epoch,step,batch_loss,running_acc,timestamp
0,1841,0.5987572073936462,0.16666666666666666,1786406589.9094336
0,1842,0.619324803352356,0.2916666666666667,1786406589.9964705
0,1843,0.48836690187454224,0.3194444444444444,1786406590.0829692
0,1844,0.6384948492050171,0.3333333333333333,1786406590.1722202
0,1845,0.6037973165512085,0.30833333333333335,1786406590.259959
0,1846,0.6743313670158386,0.3125,1786406590.3496275
0,1847,0.6474952697753906,0.31547619047619047,1786406590.4394069
0,1848,0.5362744927406311,0.3125,1786406590.527404
0,1849,0.5810745358467102,0.3101851851851852,1786406590.6153703
0,1850,0.6616796851158142,0.30833333333333335,1786406590.7036107
0,1851,0.5916593670845032,0.29545454545454547,1786406590.7918625
0,1852,0.5388774871826172,0.2916666666666667,1786406590.8802652
0,1853,0.4612430930137634,0.2916666666666667,1786406590.9688025
0,1854,0.554358959197998,0.29464285714285715,1786406591.058366
0,1855,0.6331743597984314,0.2833333333333333,1786406591.1457179
0,1856,0.5042625069618225,0.2864583333333333,1786406591.2339396
0,1857,0.5668506622314453,0.3014705882352941,1786406591.3226755
0,1858,0.5509923100471497,0.2962962962962963,1786406591.4105542
0,1859,0.5104080438613892,0.3092105263157895,1786406591.5002358
0,1860,0.5732378959655762,0.30833333333333335,1786406591.5886142
0,1861,0.5195986032485962,0.30753968253968256,1786406591.6765954
0,1862,0.5573261976242065,0.3068181818181818,1786406591.767427
0,1863,0.6224845051765442,0.302536231884058,1786406591.8559237
0,1864,0.5665613412857056,0.3038194444444444,1786406591.9441218
0,1865,0.5692216753959656,0.3016666666666667,1786406592.0329812
0,1866,0.5409245491027832,0.29967948717948717,1786406592.1294198
0,1867,0.6351345777511597,0.2962962962962963,1786406592.2198074
0,1868,0.5228281617164612,0.2976190476190476,1786406592.313498
0,1869,0.527550995349884,0.2988505747126437,1786406592.4064903
0,1870,0.5853358507156372,0.2986111111111111,1786406592.4978232
0,1871,0.5467687249183655,0.3010752688172043,1786406592.5856292
0,1872,0.4210544526576996,0.3059895833333333,1786406592.6740725
0,1873,0.6578207015991211,0.30303030303030304,1786406592.7628078
0,1874,0.572546660900116,0.30269607843137253,1786406592.8587146
0,1875,0.5095696449279785,0.29523809523809524,1786406592.9516242
0,1876,0.5601771473884583,0.2974537037037037,1786406593.0391963
0,1877,0.6426792740821838,0.29617117117117114,1786406593.1270278
0,1878,0.5217627882957458,0.2916666666666667,1786406593.2160711
0,1879,0.6526991724967957,0.28952991452991456,1786406593.3056118
0,1880,0.5597019195556641,0.29270833333333335,1786406593.3939178
0,1881,0.6525219082832336,0.29065040650406504,1786406593.48388
0,1882,0.5425121784210205,0.2906746031746032,1786406593.5724938
0,1883,0.5193949341773987,0.2926356589147287,1786406593.6599205
0,1884,0.6402435302734375,0.29450757575757575,1786406593.7483983
0,1885,0.605098307132721,0.2962962962962963,1786406593.8369575
0,1886,0.5213648080825806,0.2980072463768116,1786406593.9312198
0,1887,0.597626268863678,0.30407801418439717,1786406594.0300958
0,1888,0.41270890831947327,0.3081597222222222,1786406594.120842
0,1889,0.44090479612350464,0.3120748299319728,1786406594.2189624
0,1890,0.627183735370636,0.31333333333333335,1786406594.309641
0,1891,0.49724429845809937,0.31209150326797386,1786406594.403546
0,1892,0.7051984071731567,0.3108974358974359,1786406594.4907267
0,1893,0.4747411012649536,0.30974842767295596,1786406594.5788085
0,1894,0.6026652455329895,0.3125,1786406594.6674588
0,1895,0.6732622385025024,0.31212121212121213,1786406594.7571075
0,1896,0.5086706876754761,0.31473214285714285,1786406594.850188
0,1897,0.7488147020339966,0.31067251461988304,1786406594.9442677
0,1898,0.5918739438056946,0.3125,1786406595.0317175
0,1899,0.6326584219932556,0.3163841807909605,1786406595.121871
0,1900,0.45920395851135254,0.31319444444444444,1786406595.2147448
0,1901,0.6039135456085205,0.31489071038251365,1786406595.3039916
0,1902,0.5264848470687866,0.3178763440860215,1786406595.3931413
0,1903,0.6327612400054932,0.3194444444444444,1786406595.4803715
0,1904,0.5259300470352173,0.31640625,1786406595.5697641
0,1905,0.6715724468231201,0.31474358974358974,1786406595.657833
0,1906,0.6248257756233215,0.3143939393939394,1786406595.746001
0,1907,0.5853495597839355,0.31592039800995025,1786406595.834084
0,1908,0.5123746991157532,0.31495098039215685,1786406595.9220507
0,1909,0.6861037015914917,0.3140096618357488,1786406596.011855
0,1910,0.5324161052703857,0.31547619047619047,1786406596.1005847
0,1911,0.6180249452590942,0.31514084507042256,1786406596.1938927
0,1912,0.5393402576446533,0.3159722222222222,1786406596.281913
0,1913,0.5795758366584778,0.3150684931506849,1786406596.3698876
0,1914,0.5289772748947144,0.3119369369369369,1786406596.466743
0,1915,0.5912963151931763,0.31277777777777777,1786406596.5563972
0,1916,0.6221938729286194,0.31030701754385964,1786406596.6456163
0,1917,0.569636344909668,0.31006493506493504,1786406596.7335396
0,1918,0.5777140855789185,0.3087606837606838,1786406596.8212326
0,1919,0.6910848617553711,0.30854430379746833,1786406596.9097357
