epoch,step,batch_loss,running_acc,timestamp
0,7371,0.6081955432891846,0.3333333333333333,1786447001.6918173
0,7372,0.8013937473297119,0.3333333333333333,1786447001.7793853
0,7373,0.6720413565635681,0.3333333333333333,1786447001.8675554
0,7374,0.7185513973236084,0.3125,1786447001.956617
0,7375,0.5569894313812256,0.325,1786447002.051528
0,7376,0.6846157312393188,0.3402777777777778,1786447002.1402295
0,7377,0.6089598536491394,0.3630952380952381,1786447002.2299235
0,7378,0.49550163745880127,0.3645833333333333,1786447002.3184083
0,7379,0.40949079394340515,0.38425925925925924,1786447002.4147208
0,7380,0.43223369121551514,0.375,1786447002.5088532
0,7381,0.7574118971824646,0.36742424242424243,1786447002.5979857
0,7382,0.7645887136459351,0.3854166666666667,1786447002.685591
0,7383,0.6658235788345337,0.40064102564102566,1786447002.7743366
0,7384,0.7359631061553955,0.40773809523809523,1786447002.8683484
0,7385,0.7749163508415222,0.3888888888888889,1786447002.9573514
0,7386,0.524622917175293,0.4036458333333333,1786447003.0450718
0,7387,0.8357882499694824,0.40441176470588236,1786447003.133034
0,7388,0.6109131574630737,0.4166666666666667,1786447003.2268248
0,7389,0.6189373135566711,0.4166666666666667,1786447003.3208191
0,7390,0.5254895091056824,0.42083333333333334,1786447003.414125
0,7391,0.6935962438583374,0.4166666666666667,1786447003.5020134
0,7392,0.7035793662071228,0.4109848484848485,1786447003.5901031
0,7393,0.5675160884857178,0.411231884057971,1786447003.6796923
0,7394,0.9829038381576538,0.4114583333333333,1786447003.7705944
0,7395,0.5468654632568359,0.41,1786447003.8648605
0,7396,0.8068959712982178,0.40705128205128205,1786447003.9588718
0,7397,0.6630522012710571,0.4074074074074074,1786447004.0458353
0,7398,0.6788939237594604,0.4107142857142857,1786447004.1350303
0,7399,0.6214998960494995,0.4166666666666667,1786447004.2259965
0,7400,0.5920723676681519,0.41388888888888886,1786447004.31508
0,7401,0.5321950912475586,0.41801075268817206,1786447004.4033623
0,7402,0.6173095703125,0.4166666666666667,1786447004.492082
0,7403,0.7050763368606567,0.41035353535353536,1786447004.5795612
0,7404,0.5256472826004028,0.4105392156862745,1786447004.6740887
0,7405,0.5563254356384277,0.41309523809523807,1786447004.7666004
0,7406,0.5474973320960999,0.4201388888888889,1786447004.8591652
0,7407,0.6272798776626587,0.4189189189189189,1786447004.947525
0,7408,0.6197073459625244,0.41885964912280704,1786447005.0355628
0,7409,0.6439134478569031,0.4198717948717949,1786447005.1304026
0,7410,0.9680303335189819,0.42291666666666666,1786447005.2225301
0,7411,0.8240221738815308,0.4247967479674797,1786447005.3098922
0,7412,0.581421971321106,0.42956349206349204,1786447005.4012473
0,7413,0.6268037557601929,0.43023255813953487,1786447005.4882703
0,7414,0.626194953918457,0.42992424242424243,1786447005.5762262
0,7415,0.8029756546020508,0.42592592592592593,1786447005.665457
0,7416,0.9630988836288452,0.42481884057971014,1786447005.7555828
0,7417,0.7202314138412476,0.424645390070922,1786447005.8475485
0,7418,0.6078267097473145,0.4253472222222222,1786447005.9425006
0,7419,0.6906693577766418,0.4226190476190476,1786447006.0310683
0,7420,0.5428721308708191,0.41583333333333333,1786447006.1193497
0,7421,0.584176778793335,0.41830065359477125,1786447006.2076046
0,7422,0.5858606696128845,0.41907051282051283,1786447006.3027945
0,7423,0.5907752513885498,0.42059748427672955,1786447006.3910182
0,7424,0.5403789281845093,0.4220679012345679,1786447006.479664
0,7425,0.6804999113082886,0.4257575757575758,1786447006.5684536
0,7426,0.5489380955696106,0.4226190476190476,1786447006.6571062
0,7427,0.6185168623924255,0.42251461988304095,1786447006.7488775
0,7428,0.8473164439201355,0.4260057471264368,1786447006.8377793
0,7429,0.6744445562362671,0.4244350282485876,1786447006.9295845
0,7430,0.625266432762146,0.42777777777777776,1786447007.0244925
0,7431,0.5019522905349731,0.4248633879781421,1786447007.1129017
0,7432,0.5536701083183289,0.4227150537634409,1786447007.2021267
0,7433,0.6336937546730042,0.42328042328042326,1786447007.2905447
0,7434,0.5755876898765564,0.4231770833333333,1786447007.3849359
0,7435,0.7837201356887817,0.42115384615384616,1786447007.4735923
0,7436,0.6203163266181946,0.42045454545454547,1786447007.561503
0,7437,0.5880011916160583,0.4197761194029851,1786447007.653262
0,7438,0.572343111038208,0.42034313725490197,1786447007.7408578
0,7439,1.1143373250961304,0.42089371980676327,1786447007.8291423
0,7440,0.7384675741195679,0.42142857142857143,1786447007.9191408
0,7441,0.7044909000396729,0.4213615023474178,1786447008.010299
0,7442,0.8725020289421082,0.4201388888888889,1786447008.1065216
0,7443,0.5499660968780518,0.4218036529680365,1786447008.1938753
0,7444,0.7372815012931824,0.42286036036036034,1786447008.2861416
0,7445,0.617633581161499,0.4211111111111111,1786447008.3762038
0,7446,0.49900439381599426,0.4194078947368421,1786447008.4639442
0,7447,0.5559843182563782,0.41829004329004327,1786447008.5535986
0,7448,0.6188950538635254,0.4172008547008547,1786447008.6420894
0,7449,0.5757558345794678,0.41877637130801687,1786447008.7345006
0,7450,0.6952903270721436,0.4192708333333333,1786447008.8229535
0,7451,0.714026153087616,0.41872427983539096,1786447008.9124491
0,7452,0.7724429368972778,0.4192073170731707,1786447009.0066571
0,7453,0.6928876638412476,0.41917670682730923,1786447009.0949001
0,7454,0.5326211452484131,0.4191468253968254,1786447009.1900716
0,7455,0.7098861932754517,0.41862745098039217,1786447009.2782583
0,7456,0.46242907643318176,0.4171511627906977,1786447009.3657258
0,7457,0.6077923774719238,0.41810344827586204,1786447009.4553673
0,7458,0.6749623417854309,0.4171401515151515,1786447009.5486856
0,7459,0.5306583642959595,0.41760299625468167,1786447009.636904
0,7460,0.6260339021682739,0.41805555555555557,1786447009.7250593
0,7461,0.5210372805595398,0.4184981684981685,1786447009.8178296
0,7462,0.556233823299408,0.42028985507246375,1786447009.905662
0,7463,0.6427813172340393,0.42025089605734767,1786447009.9932601
