epoch,step,batch_loss,running_acc,timestamp
0,1,0.7208700180053711,0.359375,1786445680.296196
0,2,0.7777462601661682,0.375,1786445680.4540122
0,3,0.9036214351654053,0.375,1786445680.611225
0,4,0.814903736114502,0.375,1786445680.7689593
0,5,0.7782397270202637,0.390625,1786445680.924077
0,6,0.6800655126571655,0.3828125,1786445681.08088
0,7,0.7155083417892456,0.37276785714285715,1786445681.245404
0,8,0.6689311265945435,0.37890625,1786445681.403843
0,9,0.7977254390716553,0.3819444444444444,1786445681.560622
0,10,0.7808473110198975,0.384375,1786445681.718627
0,11,0.7891348004341125,0.3849431818181818,1786445681.888359
0,12,0.7590487003326416,0.3854166666666667,1786445682.0443728
0,13,0.6932144165039062,0.3894230769230769,1786445682.2024584
0,14,0.8282647728919983,0.38839285714285715,1786445682.3644688
0,15,0.7237385511398315,0.3927083333333333,1786445682.5204918
0,16,0.7822554707527161,0.392578125,1786445682.6782777
0,17,0.6798446178436279,0.3943014705882353,1786445682.8486698
0,18,0.7595943808555603,0.3940972222222222,1786445683.0183823
0,19,0.7236183881759644,0.3980263157894737,1786445683.174776
0,20,0.7161020040512085,0.39609375,1786445683.3337286
0,21,0.615662693977356,0.39806547619047616,1786445683.4935503
0,22,0.6477395296096802,0.40198863636363635,1786445683.6498532
0,23,0.6968766450881958,0.4014945652173913,1786445683.8100321
0,24,0.6194840669631958,0.4016927083333333,1786445683.9852474
0,25,0.6836584806442261,0.4025,1786445684.142103
0,26,0.7549248337745667,0.3984375,1786445684.301426
0,27,0.7260551452636719,0.40046296296296297,1786445684.4714952
0,28,0.7521432042121887,0.40066964285714285,1786445684.629065
0,29,0.7249538898468018,0.40247844827586204,1786445684.7848797
0,30,0.7963550090789795,0.4036458333333333,1786445684.9532998
0,31,0.5699516534805298,0.40625,1786445685.1125739
0,32,0.6408907771110535,0.40478515625,1786445685.2799964
0,33,0.7812725305557251,0.4029356060606061,1786445685.4512978
0,34,0.7698814272880554,0.4039522058823529,1786445685.6076398
0,35,0.7719597816467285,0.40223214285714287,1786445685.765578
0,36,0.5668542385101318,0.40234375,1786445685.9223123
0,37,0.7440274953842163,0.40202702702702703,1786445686.084505
0,38,0.8246105909347534,0.4009046052631579,1786445686.241812
0,39,0.6665217876434326,0.40184294871794873,1786445686.4080834
0,40,0.750560462474823,0.401953125,1786445686.56956
0,41,0.6971467137336731,0.4012957317073171,1786445686.726027
0,42,0.8343910574913025,0.40327380952380953,1786445686.8944554
0,43,0.7196142077445984,0.4018895348837209,1786445687.061162
0,44,0.7123846411705017,0.40376420454545453,1786445687.219506
0,45,0.89438796043396,0.4041666666666667,1786445687.3787477
0,46,0.6053162813186646,0.40591032608695654,1786445687.5361123
0,47,0.7541441321372986,0.40625,1786445687.6942282
0,48,0.6960629224777222,0.4085286458333333,1786445687.8568506
0,49,0.7506685853004456,0.4107142857142857,1786445688.0224833
0,50,0.7389740943908691,0.4121875,1786445688.1819267
0,51,0.6487085819244385,0.41207107843137253,1786445688.340175
0,52,0.6305554509162903,0.4110576923076923,1786445688.4994357
