epoch,step,batch_loss,running_acc,timestamp
0,1661,0.5663971304893494,0.375,1786434997.5093555
0,1662,0.756396472454071,0.3125,1786434997.596896
0,1663,0.49438685178756714,0.3472222222222222,1786434997.6851652
0,1664,0.7061138153076172,0.3125,1786434997.7731988
0,1665,0.5768701434135437,0.3416666666666667,1786434997.861827
0,1666,0.5734899640083313,0.3611111111111111,1786434997.9496462
0,1667,0.6422028541564941,0.3392857142857143,1786434998.0374558
0,1668,0.5009503364562988,0.3541666666666667,1786434998.1276405
0,1669,0.6178925633430481,0.3472222222222222,1786434998.2222202
0,1670,0.6205611824989319,0.3416666666666667,1786434998.3121676
0,1671,0.7163919806480408,0.3371212121212121,1786434998.402147
0,1672,0.566348135471344,0.3506944444444444,1786434998.490235
0,1673,0.6123802661895752,0.34294871794871795,1786434998.5783157
0,1674,0.5931681990623474,0.3244047619047619,1786434998.6848824
0,1675,0.6109458804130554,0.3194444444444444,1786434998.7736685
0,1676,0.6402060389518738,0.3151041666666667,1786434998.8633137
0,1677,0.49048948287963867,0.3161764705882353,1786434998.9523225
0,1678,0.7034534811973572,0.3125,1786434999.0552204
0,1679,0.6021048426628113,0.3223684210526316,1786434999.143325
0,1680,0.6529636383056641,0.31875,1786434999.2351065
0,1681,0.5871602892875671,0.3194444444444444,1786434999.3235803
0,1682,0.5954205989837646,0.32007575757575757,1786434999.4116118
0,1683,0.5622533559799194,0.31521739130434784,1786434999.5008295
0,1684,0.4768088757991791,0.3229166666666667,1786434999.5888376
0,1685,0.6059295535087585,0.32,1786434999.6840408
0,1686,0.6516144275665283,0.32532051282051283,1786434999.772699
0,1687,0.5549138188362122,0.3194444444444444,1786434999.8652313
0,1688,0.6891769170761108,0.3125,1786434999.9564168
0,1689,0.5937178134918213,0.3146551724137931,1786435000.0448887
0,1690,0.5931254625320435,0.32222222222222224,1786435000.133174
0,1691,0.5124673843383789,0.32661290322580644,1786435000.2215896
0,1692,0.5806679725646973,0.3229166666666667,1786435000.3108199
0,1693,0.5731124877929688,0.3207070707070707,1786435000.3997507
0,1694,0.6935005187988281,0.31985294117647056,1786435000.4884498
0,1695,0.7002147436141968,0.319047619047619,1786435000.5764344
0,1696,0.6809677481651306,0.31828703703703703,1786435000.6647823
0,1697,0.6617300510406494,0.3141891891891892,1786435000.753333
0,1698,0.747867226600647,0.3125,1786435000.841791
0,1699,0.5432881116867065,0.3141025641025641,1786435000.9301548
0,1700,0.6462994813919067,0.31354166666666666,1786435001.021268
0,1701,0.5798894762992859,0.3170731707317073,1786435001.1102698
0,1702,0.6433611512184143,0.314484126984127,1786435001.1981592
0,1703,0.5027266144752502,0.31492248062015504,1786435001.2950583
0,1704,0.5238527059555054,0.3115530303030303,1786435001.3833354
0,1705,0.5627252459526062,0.3101851851851852,1786435001.4755275
0,1706,0.41475147008895874,0.3115942028985507,1786435001.563362
0,1707,0.6786565184593201,0.3129432624113475,1786435001.6603792
0,1708,0.542264461517334,0.3125,1786435001.7597754
0,1709,0.5613569021224976,0.3112244897959184,1786435001.8597791
0,1710,0.6180460453033447,0.31083333333333335,1786435001.9474452
0,1711,0.6299451589584351,0.315359477124183,1786435002.0363305
0,1712,0.5869457125663757,0.31330128205128205,1786435002.1335514
0,1713,0.6134433746337891,0.3121069182389937,1786435002.2339132
0,1714,0.5778144001960754,0.3148148148148148,1786435002.3305368
0,1715,0.5309446454048157,0.31742424242424244,1786435002.4189913
0,1716,0.4890853762626648,0.31845238095238093,1786435002.507659
0,1717,0.5253265500068665,0.3194444444444444,1786435002.6019905
0,1718,0.5931183695793152,0.3218390804597701,1786435002.6897101
0,1719,0.537084698677063,0.3227401129943503,1786435002.787536
0,1720,0.5717757940292358,0.3236111111111111,1786435002.8755603
0,1721,0.5939469933509827,0.3237704918032787,1786435002.963597
0,1722,0.6316283941268921,0.3225806451612903,1786435003.053133
0,1723,0.5854402184486389,0.3187830687830688,1786435003.153052
0,1724,0.6800674200057983,0.318359375,1786435003.2407296
0,1725,0.5835921764373779,0.31987179487179485,1786435003.3292398
0,1726,0.5123229026794434,0.3213383838383838,1786435003.4188025
0,1727,0.5651936531066895,0.31965174129353235,1786435003.5069163
0,1728,0.5670634508132935,0.31924019607843135,1786435003.594858
0,1729,0.6120181083679199,0.3218599033816425,1786435003.6837845
0,1730,0.6133629679679871,0.32083333333333336,1786435003.7732575
0,1731,0.6155984401702881,0.3198356807511737,1786435003.8611774
0,1732,0.5285599827766418,0.32175925925925924,1786435003.9518209
0,1733,0.5942152738571167,0.319634703196347,1786435004.0397153
0,1734,0.6162440180778503,0.31981981981981983,1786435004.128713
0,1735,0.602056622505188,0.32222222222222224,1786435004.2161238
0,1736,0.7633712887763977,0.32127192982456143,1786435004.304905
0,1737,0.5110479593276978,0.3225108225108225,1786435004.3933816
0,1738,0.5805483460426331,0.31997863247863245,1786435004.481719
0,1739,0.5793430805206299,0.3222573839662447,1786435004.5705986
