epoch,step,batch_loss,running_acc,timestamp
0,3921,0.7541568875312805,0.4,1785279976.1922078
0,3922,0.577116847038269,0.4375,1785279976.280862
0,3923,0.7255781888961792,0.425,1785279976.369978
0,3924,0.8274636268615723,0.41875,1785279976.4590654
0,3925,0.7639883756637573,0.425,1785279976.5495636
0,3926,0.7338675260543823,0.4166666666666667,1785279976.6417916
0,3927,0.6080350875854492,0.4035714285714286,1785279976.731464
0,3928,0.7951972484588623,0.4125,1785279976.8217578
0,3929,0.7276018261909485,0.425,1785279976.9115021
0,3930,0.8424748778343201,0.4325,1785279977.0065742
0,3931,0.6657400131225586,0.4340909090909091,1785279977.0955827
0,3932,0.7315518856048584,0.4395833333333333,1785279977.184759
0,3933,0.6644474864006042,0.4423076923076923,1785279977.27574
0,3934,0.7100153565406799,0.44107142857142856,1785279977.3652718
0,3935,0.6205169558525085,0.435,1785279977.4549606
0,3936,0.7747889757156372,0.4359375,1785279977.5473144
0,3937,0.724159300327301,0.4323529411764706,1785279977.6365216
0,3938,0.6678794622421265,0.42916666666666664,1785279977.7252853
0,3939,0.7897661924362183,0.43026315789473685,1785279977.8143702
0,3940,0.6010692119598389,0.4325,1785279977.9115462
0,3941,0.7038081884384155,0.42023809523809524,1785279978.0007775
0,3942,0.6309196352958679,0.42045454545454547,1785279978.090787
0,3943,0.6214004755020142,0.42717391304347824,1785279978.181321
0,3944,0.6389021873474121,0.42291666666666666,1785279978.2704358
0,3945,0.7388217449188232,0.422,1785279978.363818
0,3946,0.6579274535179138,0.42403846153846153,1785279978.4546099
0,3947,0.5881212949752808,0.42592592592592593,1785279978.5471864
0,3948,0.6582015752792358,0.4276785714285714,1785279978.639064
0,3949,0.7173569798469543,0.4267241379310345,1785279978.7389438
0,3950,0.7770990133285522,0.42916666666666664,1785279978.83058
0,3951,0.6402789354324341,0.4282258064516129,1785279978.9228013
0,3952,0.665671706199646,0.43046875,1785279979.016192
0,3953,0.6657522916793823,0.43106060606060603,1785279979.1047606
0,3954,0.5780869722366333,0.4279411764705882,1785279979.1941912
0,3955,0.5370084047317505,0.4278571428571429,1785279979.2836795
0,3956,0.7877458333969116,0.4284722222222222,1785279979.4082737
0,3957,0.5922363996505737,0.42567567567567566,1785279979.4997594
0,3958,0.7439148426055908,0.4256578947368421,1785279979.5904288
0,3959,0.7967860102653503,0.4282051282051282,1785279979.6809068
0,3960,0.6953850388526917,0.4275,1785279979.8144646
0,3961,0.6888476610183716,0.4292682926829268,1785279979.9075963
0,3962,0.6522021293640137,0.43273809523809526,1785279980.0003119
0,3963,0.7902044653892517,0.43372093023255814,1785279980.0922272
0,3964,0.5542375445365906,0.4369318181818182,1785279980.240534
0,3965,0.4675367474555969,0.44166666666666665,1785279980.3444293
0,3966,0.7780018448829651,0.4407608695652174,1785279980.4353356
0,3967,0.6381194591522217,0.4409574468085106,1785279980.5268471
0,3968,0.6689310073852539,0.44427083333333334,1785279980.6547065
0,3969,0.6853060722351074,0.4433673469387755,1785279980.7506557
0,3970,0.893743634223938,0.4405,1785279980.8418448
0,3971,0.5016005039215088,0.4446078431372549,1785279980.932135
0,3972,0.7059475183486938,0.44375,1785279981.0631237
0,3973,0.643608570098877,0.44575471698113206,1785279981.1569102
0,3974,0.5740018486976624,0.4476851851851852,1785279981.2501929
0,3975,0.5649793744087219,0.4486363636363636,1785279981.3436809
0,3976,0.5647835731506348,0.4473214285714286,1785279981.4789178
0,3977,0.5195923447608948,0.44912280701754387,1785279981.5697813
0,3978,0.6416799426078796,0.45,1785279981.6609972
0,3979,0.7026584148406982,0.4504237288135593,1785279981.751201
0,3980,0.6591325998306274,0.4508333333333333,1785279981.896592
0,3981,0.6864582896232605,0.45,1785279981.9861207
0,3982,0.727353572845459,0.4495967741935484,1785279982.0760999
0,3983,0.5839790105819702,0.4496031746031746,1785279982.1647623
0,3984,0.6896631121635437,0.448828125,1785279982.3003752
0,3985,0.579222559928894,0.44769230769230767,1785279982.3975508
0,3986,0.6999225616455078,0.45,1785279982.4905746
0,3987,0.537004292011261,0.45149253731343286,1785279982.5795982
0,3988,0.610306441783905,0.45294117647058824,1785279982.7222688
0,3989,0.6329414248466492,0.4528985507246377,1785279982.8202178
0,3990,0.6254829168319702,0.4514285714285714,1785279982.9107468
0,3991,0.62913978099823,0.4507042253521127,1785279983.0009036
0,3992,0.6960157752037048,0.45,1785279983.1317298
0,3993,0.6351808905601501,0.45,1785279983.2235117
0,3994,0.925686240196228,0.44932432432432434,1785279983.3158412
0,3995,0.7754489183425903,0.44766666666666666,1785279983.4053473
0,3996,0.8162431716918945,0.44835526315789476,1785279983.5402873
0,3997,0.6860591769218445,0.45032467532467535,1785279983.6294317
