epoch,step,batch_loss,running_acc,timestamp
0,15421,0.49478060007095337,0.375,1784548021.619549
0,15422,0.7253783941268921,0.34375,1784548021.6827593
0,15423,0.5230287313461304,0.3645833333333333,1784548021.7227566
0,15424,0.49920517206192017,0.3671875,1784548021.762518
0,15425,0.719845175743103,0.375,1784548021.8037062
0,15426,0.30149632692337036,0.390625,1784548021.8445554
0,15427,0.6880323886871338,0.39732142857142855,1784548021.8851454
0,15428,0.4107891917228699,0.3984375,1784548021.9269927
0,15429,0.6952787637710571,0.4201388888888889,1784548021.9687738
0,15430,0.4847235083580017,0.425,1784548022.044812
0,15431,0.35054704546928406,0.4318181818181818,1784548022.1379557
0,15432,0.4426894187927246,0.4453125,1784548022.1858263
0,15433,0.31458914279937744,0.4423076923076923,1784548022.2283258
0,15434,0.8216621279716492,0.43080357142857145,1784548022.4388945
0,15435,0.4389880895614624,0.43125,1784548022.5333583
0,15436,0.8122208714485168,0.4375,1784548022.575651
0,15437,0.33093246817588806,0.4375,1784548022.6171687
0,15438,0.36441799998283386,0.4409722222222222,1784548022.8347178
0,15439,0.6389082074165344,0.4407894736842105,1784548022.9288666
0,15440,0.6012716889381409,0.4390625,1784548022.9695547
0,15441,0.7333670258522034,0.42857142857142855,1784548023.011012
0,15442,0.6587761044502258,0.4303977272727273,1784548023.2300293
0,15443,0.6033142805099487,0.4320652173913043,1784548023.3214674
0,15444,0.26599812507629395,0.43359375,1784548023.362204
0,15445,0.6418242454528809,0.43375,1784548023.4041479
0,15446,1.5017725229263306,0.4387019230769231,1784548023.6269476
0,15447,0.2745375335216522,0.4375,1784548023.7147484
0,15448,0.6510038375854492,0.43526785714285715,1784548023.7568786
0,15449,0.4585748016834259,0.42887931034482757,1784548023.7988768
0,15450,0.5664853453636169,0.428125,1784548024.0278792
0,15451,1.028415322303772,0.4274193548387097,1784548024.1069555
0,15452,1.4087045192718506,0.4267578125,1784548024.1472204
0,15453,0.7625405788421631,0.42613636363636365,1784548024.1892831
0,15454,1.0848044157028198,0.4255514705882353,1784548024.425175
0,15455,0.9060168266296387,0.42678571428571427,1784548024.4830742
0,15456,0.7898505926132202,0.4270833333333333,1784548024.5404081
0,15457,0.6496869325637817,0.42736486486486486,1784548024.5813527
0,15458,0.6229962110519409,0.4309210526315789,1784548024.8313406
0,15459,0.3647887408733368,0.42788461538461536,1784548024.8731496
0,15460,0.649094820022583,0.42890625,1784548024.9398434
0,15461,0.6003832221031189,0.4298780487804878,1784548024.9807677
0,15462,0.4660366475582123,0.42931547619047616,1784548025.2253437
0,15463,0.7744229435920715,0.4331395348837209,1784548025.2682865
0,15464,0.8469938635826111,0.4353693181818182,1784548025.3400726
0,15465,0.5748035311698914,0.4361111111111111,1784548025.3820248
0,15466,0.30432838201522827,0.43410326086956524,1784548025.6153483
0,15467,0.3335415720939636,0.4308510638297872,1784548025.655961
0,15468,0.39060717821121216,0.4283854166666667,1784548025.7489748
0,15469,0.7285729646682739,0.4292091836734694,1784548025.7901769
0,15470,0.6404450535774231,0.4275,1784548026.0058877
0,15471,0.46961915493011475,0.4258578431372549,1784548026.0468242
0,15472,0.7815201878547668,0.4248798076923077,1784548026.141869
0,15473,0.33156856894493103,0.4233490566037736,1784548026.1843832
0,15474,0.5224303603172302,0.4253472222222222,1784548026.401809
0,15475,0.806149423122406,0.42670454545454545,1784548026.4441295
0,15476,0.28712543845176697,0.4263392857142857,1784548026.5397792
0,15477,0.5042765140533447,0.42598684210526316,1784548026.5833676
0,15478,0.5447055697441101,0.4245689655172414,1784548026.790675
0,15479,0.23876817524433136,0.4242584745762712,1784548026.8324993
0,15480,0.4805257022380829,0.42604166666666665,1784548026.9341786
0,15481,0.22688043117523193,0.42674180327868855,1784548026.9754605
0,15482,0.6114566326141357,0.4284274193548387,1784548027.1874108
0,15483,0.34158843755722046,0.4290674603174603,1784548027.2293944
0,15484,0.49067214131355286,0.4287109375,1784548027.3264713
0,15485,0.46566838026046753,0.4283653846153846,1784548027.3685956
0,15486,0.4909442663192749,0.4289772727272727,1784548027.5791237
0,15487,0.4526453912258148,0.42677238805970147,1784548027.621622
0,15488,0.5385454297065735,0.4255514705882353,1784548027.725245
0,15489,0.3311365842819214,0.42527173913043476,1784548027.7684698
0,15490,0.4242894649505615,0.4245535714285714,1784548027.9792879
0,15491,0.3214333951473236,0.42561619718309857,1784548028.0217168
0,15492,0.6827117204666138,0.4262152777777778,1784548028.1194978
0,15493,0.40224045515060425,0.4246575342465753,1784548028.1612287
0,15494,0.3149186968803406,0.4239864864864865,1784548028.3807023
0,15495,0.35207998752593994,0.42333333333333334,1784548028.4233909
0,15496,0.3540440499782562,0.42269736842105265,1784548028.5218534
0,15497,0.47404754161834717,0.42086038961038963,1784548028.563615
0,15498,0.2834872007369995,0.42107371794871795,1784548028.7750416
0,15499,0.5066478848457336,0.4185126582278481,1784548028.8152676
0,15500,0.781453013420105,0.419921875,1784548028.915686
0,15501,0.7664549350738525,0.41782407407407407,1784548028.956539
0,15502,0.4575727581977844,0.4176829268292683,1784548029.1725392
0,15503,0.4398874044418335,0.41792168674698793,1784548029.212942
0,15504,0.764398992061615,0.4177827380952381,1784548029.3096917
0,15505,0.6383092403411865,0.41544117647058826,1784548029.3517768
0,15506,0.4486815929412842,0.41497093023255816,1784548029.559256
0,15507,0.5488499402999878,0.4155890804597701,1784548029.6013653
0,15508,0.3036457598209381,0.4161931818181818,1784548029.706237
0,15509,0.4847954511642456,0.41537921348314605,1784548029.7478223
0,15510,0.43968749046325684,0.41597222222222224,1784548029.926972
0,15511,0.38232892751693726,0.41552197802197804,1784548029.966299
1,15512,0.6550813913345337,0.40625,1784548037.2179084
1,15513,0.7467462420463562,0.453125,1784548037.2597103
1,15514,0.3729833662509918,0.4166666666666667,1784548037.3020604
1,15515,0.6317467093467712,0.421875,1784548037.3436053
1,15516,0.5493758916854858,0.4,1784548037.6087544
1,15517,0.6631891131401062,0.4010416666666667,1784548037.6511698
1,15518,0.5143381357192993,0.3705357142857143,1784548037.693017
1,15519,0.30627959966659546,0.375,1784548037.7337382
1,15520,0.7172037959098816,0.3784722222222222,1784548038.0160966
1,15521,0.4924585819244385,0.3875,1784548038.057068
1,15522,0.3417617678642273,0.38636363636363635,1784548038.0976381
1,15523,0.3259948492050171,0.4036458333333333,1784548038.1382942
1,15524,0.8620318174362183,0.3942307692307692,1784548038.4060013
1,15525,0.29748836159706116,0.3950892857142857,1784548038.4487536
1,15526,0.41700753569602966,0.39375,1784548038.4917786
1,15527,0.2613927721977234,0.400390625,1784548038.5337603
1,15528,0.23477038741111755,0.40441176470588236,1784548038.8138459
1,15529,0.5896414518356323,0.3993055555555556,1784548038.8575072
1,15530,0.6354984045028687,0.39144736842105265,1784548038.8999772
1,15531,0.6056718230247498,0.4,1784548038.94231
1,15532,0.5481227040290833,0.39880952380952384,1784548039.2210138
1,15533,0.44853246212005615,0.3991477272727273,1784548039.2629256
1,15534,0.27191993594169617,0.39945652173913043,1784548039.3043947
1,15535,0.5457761287689209,0.4036458333333333,1784548039.3462062
1,15536,0.3511057198047638,0.40125,1784548039.6236756
1,15537,0.4860886335372925,0.39783653846153844,1784548039.6645215
1,15538,0.27498140931129456,0.39814814814814814,1784548039.7056394
1,15539,0.4276033639907837,0.39955357142857145,1784548039.746444
1,15540,0.2256244421005249,0.40301724137931033,1784548039.9958177
1,15541,0.5859825611114502,0.403125,1784548040.038839
1,15542,0.29240474104881287,0.4032258064516129,1784548040.079246
1,15543,0.5841090679168701,0.40234375,1784548040.1215887
1,15544,0.19575251638889313,0.4081439393939394,1784548040.4180093
1,15545,0.3372051417827606,0.4071691176470588,1784548040.4597166
1,15546,0.5776259899139404,0.40714285714285714,1784548040.5010476
1,15547,0.2866045832633972,0.4053819444444444,1784548040.5417411
1,15548,0.41970765590667725,0.4079391891891892,1784548040.8508341
1,15549,0.45023584365844727,0.40460526315789475,1784548040.892552
1,15550,0.5048819780349731,0.40224358974358976,1784548040.9338496
1,15551,0.2743762731552124,0.403125,1784548040.9754572
1,15552,0.43219903111457825,0.4054878048780488,1784548041.2528894
1,15553,0.7460075616836548,0.4025297619047619,1784548041.2935333
1,15554,0.20707160234451294,0.40334302325581395,1784548041.3346088
1,15555,0.4573560357093811,0.40482954545454547,1784548041.376545
1,15556,0.36022529006004333,0.40555555555555556,1784548041.6522872
1,15557,0.3216441869735718,0.40625,1784548041.693236
1,15558,0.24450014531612396,0.40558510638297873,1784548041.7342865
1,15559,0.6144700050354004,0.4029947916666667,1784548041.7750397
1,15560,0.32773101329803467,0.40561224489795916,1784548042.0540013
1,15561,0.3276786208152771,0.405,1784548042.0944428
1,15562,0.472332239151001,0.4056372549019608,1784548042.13692
1,15563,0.535275399684906,0.40564903846153844,1784548042.1787179
1,15564,0.44559621810913086,0.4080188679245283,1784548042.4174342
1,15565,0.3202718496322632,0.4097222222222222,1784548042.4596698
1,15566,0.34403306245803833,0.40795454545454546,1784548042.500563
1,15567,0.6193124055862427,0.40736607142857145,1784548042.5430646
