epoch,step,batch_loss,running_acc,timestamp
0,616,0.41329604387283325,0.78125,1784561163.727957
0,617,0.39909282326698303,0.8125,1784561164.0872612
0,618,0.46480581164360046,0.8125,1784561164.204613
0,619,0.47181427478790283,0.7734375,1784561164.3207529
0,620,0.41652339696884155,0.78125,1784561164.4349885
0,621,0.2847868800163269,0.7708333333333334,1784561164.5521674
0,622,0.5431683659553528,0.78125,1784561164.669071
0,623,0.5491211414337158,0.7890625,1784561164.7862575
0,624,0.7190473675727844,0.7847222222222222,1784561164.903119
0,625,0.5122796297073364,0.78125,1784561165.0178614
0,626,0.45514655113220215,0.7727272727272727,1784561165.1431754
0,627,0.42854517698287964,0.765625,1784561165.2601564
0,628,0.49466195702552795,0.7692307692307693,1784561165.3767881
0,629,0.4370575547218323,0.7745535714285714,1784561165.49175
0,630,0.40920987725257874,0.7708333333333334,1784561165.6156685
0,631,0.5347989797592163,0.76171875,1784561165.730957
0,632,0.43601298332214355,0.7555147058823529,1784561165.8458874
0,633,0.5105276107788086,0.7534722222222222,1784561165.970685
0,634,0.5084099173545837,0.7516447368421053,1784561166.0854027
0,635,0.39434266090393066,0.7515625,1784561166.1999376
0,636,0.5394773483276367,0.7455357142857143,1784561166.3153439
0,637,0.3632223904132843,0.7400568181818182,1784561166.4341333
0,638,0.6630615592002869,0.7404891304347826,1784561166.6177766
0,639,0.4108009338378906,0.7369791666666666,1784561166.7340696
0,640,0.4606510102748871,0.7325,1784561166.8517845
0,641,0.4966217279434204,0.7319711538461539,1784561166.9677753
0,642,0.5739626288414001,0.7303240740740741,1784561167.22224
0,643,0.35396379232406616,0.7287946428571429,1784561167.3378878
0,644,0.5821356773376465,0.7306034482758621,1784561167.4546983
0,645,0.48594945669174194,0.728125,1784561167.5715537
0,646,0.4729359745979309,0.7268145161290323,1784561167.7962728
0,647,0.4948655962944031,0.7275390625,1784561167.9119124
0,648,0.4423280954360962,0.7310606060606061,1784561168.027038
0,649,0.39745473861694336,0.7325367647058824,1784561168.141993
0,650,0.4139455556869507,0.7321428571428571,1784561168.3711414
0,651,0.5851285457611084,0.7326388888888888,1784561168.4872603
0,652,0.4375453293323517,0.7331081081081081,1784561168.6073904
0,653,0.5396764874458313,0.7319078947368421,1784561168.7600408
0,654,0.5109750032424927,0.7315705128205128,1784561168.9125047
0,655,0.4364405572414398,0.7328125,1784561169.0290298
0,656,0.5052861571311951,0.7347560975609756,1784561169.1444478
0,657,0.7088685631752014,0.7336309523809523,1784561169.3431246
0,658,0.5557205080986023,0.7347383720930233,1784561169.5226924
0,659,0.5635058283805847,0.7336647727272727,1784561169.6396563
0,660,0.46920591592788696,0.7368055555555556,1784561169.7554388
0,661,0.6063419580459595,0.7377717391304348,1784561169.8929143
0,662,0.46031516790390015,0.738031914893617,1784561170.07173
0,663,0.36948612332344055,0.73828125,1784561170.2147057
0,664,0.4312957227230072,0.7391581632653061,1784561170.3263404
0,665,0.4957488775253296,0.735625,1784561170.4662766
0,666,0.37609872221946716,0.7352941176470589,1784561170.708924
0,667,0.6125164031982422,0.7325721153846154,1784561170.819835
0,668,0.43340951204299927,0.7317216981132075,1784561170.93329
0,669,0.5395825505256653,0.7297453703703703,1784561171.0490103
0,670,1.0351107120513916,0.7284090909090909,1784561171.3546667
0,671,0.6410219669342041,0.7254464285714286,1784561171.4703324
0,672,0.542056679725647,0.7247807017543859,1784561171.585148
0,673,0.4923051595687866,0.7268318965517241,1784561171.6980774
0,674,0.6448312997817993,0.7251059322033898,1784561171.8749979
0,675,0.4279135763645172,0.7244791666666667,1784561172.0524976
0,676,0.7623589038848877,0.7228483606557377,1784561172.1647985
0,677,0.4862964153289795,0.7232862903225806,1784561172.2762578
0,678,0.3252396881580353,0.7242063492063492,1784561172.4121993
0,679,0.47935232520103455,0.72509765625,1784561172.6509058
0,680,0.3722231388092041,0.7254807692307692,1784561172.7632742
0,681,0.6447250247001648,0.7244318181818182,1784561172.8746996
0,682,0.466901570558548,0.7234141791044776,1784561172.9847496
0,683,0.47560223937034607,0.7247242647058824,1784561173.2763264
0,684,0.2837640345096588,0.7250905797101449,1784561173.3883886
0,685,0.4831312596797943,0.7241071428571428,1784561173.4982579
0,686,0.46060600876808167,0.7244718309859155,1784561173.60788
0,687,0.591363787651062,0.7243923611111112,1784561173.8677928
0,688,0.3828442692756653,0.7251712328767124,1784561173.9779174
0,689,0.4640983045101166,0.7246621621621622,1784561174.0920181
0,690,0.42196324467658997,0.7254166666666667,1784561174.2033343
0,691,0.46385830640792847,0.7249177631578947,1784561174.4808717
0,692,0.42990079522132874,0.7236201298701299,1784561174.5928545
0,693,0.39063942432403564,0.7235576923076923,1784561174.703088
0,694,0.42278680205345154,0.7246835443037974,1784561174.813901
0,695,0.6851906180381775,0.722265625,1784561175.0816574
0,696,0.4239831268787384,0.7214506172839507,1784561175.1925533
0,697,0.366644024848938,0.7225609756097561,1784561175.3019426
0,698,0.6208804249763489,0.7217620481927711,1784561175.4129403
0,699,0.46115344762802124,0.7202380952380952,1784561175.6693587
0,700,0.6070626974105835,0.7205882352941176,1784561175.7804637
0,701,0.5445915460586548,0.7205668604651163,1784561175.8917134
0,702,0.416225790977478,0.7201867816091954,1784561176.0129404
0,703,0.47933459281921387,0.7194602272727273,1784561176.2048364
0,704,0.5636508464813232,0.7183988764044944,1784561176.3185244
0,705,0.7598419785499573,0.7184027777777777,1784561176.4298787
0,706,0.5087351202964783,0.71875,1784561176.54175
0,707,0.5493610501289368,0.7177309782608695,1784561176.7793796
0,708,0.7828232049942017,0.7167338709677419,1784561176.890581
0,709,0.2693008482456207,0.71875,1784561177.0064292
0,710,0.959481954574585,0.71875,1784561177.1181743
0,711,0.5549458861351013,0.7200520833333334,1784561177.4100442
0,712,0.47345104813575745,0.720360824742268,1784561177.5227344
0,713,0.45736777782440186,0.7193877551020408,1784561177.6427338
0,714,0.5079593062400818,0.7200126262626263,1784561177.7570891
0,715,0.6159875392913818,0.719375,1784561178.0653338
0,716,0.857638418674469,0.71875,1784561178.1777232
0,717,0.4181102216243744,0.7190563725490197,1784561178.2879674
0,718,0.5178389549255371,0.7190533980582524,1784561178.3975928
0,719,0.4929773807525635,0.7202524038461539,1784561178.6316764
0,720,0.47449299693107605,0.719047619047619,1784561178.7485588
0,721,0.4732954204082489,0.7181603773584906,1784561178.8638933
0,722,0.45847147703170776,0.717873831775701,1784561178.9919086
